DateTime,Unnamed: 0,SoilMoisture_0.05m,SoilMoisture_0.1m,SoilMoisture_0.2m,SoilMoisture_0.3m,GWETPROF,PRECTOTCORR,T2M,Water_Absorbed_By_Wheat
2021-04-26,5223,0.1120416666666666,0.1937916666666666,0.2663336627140975,0.2160833333333333,0.59,4.78,12.88,0.0
2021-04-27,5224,0.1125833333333333,0.1945,0.2671419361600191,0.2164583333333333,0.59,2.16,12.57,0.0
2021-04-28,5225,0.1134166666666666,0.1954583333333333,0.2631219155844155,0.2173333333333333,0.59,2.7,12.61,0.0
2021-04-29,5226,0.1142916666666666,0.195625,0.2600845685111989,0.2174583333333333,0.59,1.85,12.03,0.0
2021-04-30,5227,0.11575,0.1961666666666666,0.2591669372294372,0.21775,0.59,3.73,11.85,0.0
2021-05-01,5228,0.2002083333333333,0.195875,0.2592809617918313,0.2176666666666666,0.59,5.55,9.51,0.0
2021-05-02,5229,0.2285,0.196875,0.2636945652173912,0.217125,0.59,0.17,9.75,0.0
2021-05-03,5230,0.2125416666666666,0.2001666666666667,0.2660348978919631,0.2176249999999999,0.59,0.01,12.14,0.0
2021-05-04,5231,0.1952916666666666,0.202875,0.2690581749771967,0.2185,0.58,0.06,13.78,0.0
2021-05-05,5232,0.1809999999999999,0.204,0.26965,0.219,0.58,0.68,12.49,0.254
2021-05-06,5233,0.1705416666666666,0.2045,0.2719761944386658,0.2185416666666666,0.57,1.66,14.78,0.254
2021-05-07,5234,0.1894583333333333,0.204875,0.268010836627141,0.219625,0.57,0.95,14.54,0.254
2021-05-08,5235,0.2010416666666666,0.2055833333333333,0.2637831851119894,0.219125,0.56,0.02,18.15,0.508
2021-05-09,5236,0.1849166666666666,0.205125,0.2616982048748353,0.2200833333333333,0.56,2.75,17.37,0.508
2021-05-10,5237,0.1752083333333333,0.2054583333333333,0.2621664265654254,0.2185833333333333,0.56,2.13,15.01,0.508
2021-05-11,5238,0.1989583333333333,0.2045416666666666,0.2601297298386724,0.21875,0.56,5.44,11.26,0.254
2021-05-12,5239,0.2275833333333333,0.204375,0.2598563076416337,0.2174583333333333,0.56,3.82,11.77,0.762
2021-05-13,5240,0.236,0.2052083333333333,0.2590074724517906,0.2177083333333333,0.56,7.15,12.01,0.762
2021-05-14,5241,0.2635833333333333,0.2765833333333333,0.2602275691699604,0.2182499999999999,0.56,1.29,11.95,0.762
2021-05-15,5242,0.2515,0.2930416666666666,0.2669187472551602,0.2182083333333333,0.56,6.34,14.12,0.762
2021-05-16,5243,0.2704166666666667,0.3252083333333334,0.2649089097496706,0.2190416666666666,0.57,6.11,14.23,0.762
2021-05-17,5244,0.2542916666666666,0.32175,0.261197977602108,0.233625,0.57,0.72,12.2,0.762
2021-05-18,5245,0.2388749999999999,0.31,0.2570247002635046,0.2534583333333333,0.57,1.97,13.15,0.762
2021-05-19,5246,0.2299583333333333,0.303,0.256512582345191,0.258,0.56,1.3,12.41,1.016
2021-05-20,5247,0.2209166666666666,0.2965833333333333,0.2535414643327687,0.25725,0.56,0.0,14.4,1.016
2021-05-21,5248,0.2070416666666666,0.2886666666666666,0.2503115047995483,0.2560833333333333,0.55,2.55,14.87,1.016
2021-05-22,5249,0.1975,0.2818333333333333,0.2544001768948062,0.2547083333333333,0.55,0.46,12.14,1.016
2021-05-23,5250,0.1901666666666666,0.2761666666666666,0.2561879291360813,0.2528333333333333,0.55,0.02,11.99,1.016
2021-05-24,5251,0.1810416666666666,0.270125,0.2524717391304347,0.2508333333333333,0.55,1.21,13.67,1.016
2021-05-25,5252,0.1719583333333333,0.2636666666666666,0.2493653281830159,0.2479166666666666,0.55,0.69,12.89,1.016
2021-05-26,5253,0.1609583333333333,0.2558333333333333,0.2501513981346647,0.24525,0.54,0.13,13.04,1.524
2021-05-27,5254,0.1498333333333333,0.2457083333333333,0.2482126152832674,0.2419166666666666,0.53,0.22,16.75,2.54
2021-05-28,5255,0.1394999999999999,0.2332499999999999,0.2459625164690382,0.2380833333333333,0.53,0.11,19.12,2.54
2021-05-29,5256,0.1329583333333333,0.2234166666666666,0.2459655961791831,0.2340833333333333,0.52,0.79,19.08,2.54
2021-05-30,5257,0.1291666666666666,0.2164583333333333,0.2431194993412384,0.2307916666666667,0.52,0.62,20.34,3.302
2021-05-31,5258,0.12575,0.2102083333333333,0.2442784275561943,0.2264166666666666,0.52,1.1,20.28,3.302
2021-06-01,5259,0.121625,0.2049166666666666,0.244015229468599,0.222,0.52,7.33,18.05,2.54
2021-06-02,5260,0.1205,0.2025,0.2395667598467512,0.2165833333333333,0.52,0.57,19.4,3.048
2021-06-03,5261,0.1192916666666666,0.2002083333333333,0.2408408213716108,0.2117916666666666,0.52,1.64,20.12,4.318
2021-06-04,5262,0.1399999999999999,0.1980416666666666,0.2384551262048401,0.2090833333333333,0.52,18.28,18.08,3.048
2021-06-05,5263,0.1978333333333333,0.2027083333333333,0.232628152173913,0.2075,0.53,0.23,17.6,3.048
2021-06-06,5264,0.18675,0.2085416666666666,0.2322088586956521,0.2093333333333333,0.52,0.15,18.11,3.048
2021-06-07,5265,0.1677916666666666,0.2097083333333333,0.2335298913043478,0.2091666666666666,0.52,0.13,18.68,3.048
2021-06-08,5266,0.1469583333333333,0.2081666666666666,0.2350635144927536,0.2094166666666666,0.52,0.04,20.42,4.318
2021-06-09,5267,0.1305,0.2050833333333333,0.2319793115942028,0.2090833333333333,0.51,0.03,21.13,4.826
2021-06-10,5268,0.1242083333333333,0.2031666666666667,0.2317757059889173,0.2067083333333333,0.5,0.08,21.77,4.826
2021-06-11,5269,0.1200833333333333,0.2010833333333333,0.2291604710144927,0.2040416666666666,0.5,2.46,21.81,4.826
2021-06-12,5270,0.117625,0.19925,0.2253808465085638,0.2017916666666666,0.49,0.01,22.72,4.826
2021-06-13,5271,0.1163333333333333,0.1984166666666666,0.2328367753623188,0.1989166666666666,0.48,0.01,25.34,6.096
2021-06-14,5272,0.1145,0.1967083333333333,0.2362876152832674,0.1975,0.48,0.09,25.81,6.096
2021-06-15,5273,0.11325,0.19525,0.2308662878787878,0.1955,0.48,0.06,25.39,6.096
2021-06-16,5274,0.11125,0.1935416666666667,0.2271503663060814,0.193875,0.47,0.98,25.51,6.096
2021-06-17,5275,0.127,0.2358333333333333,0.2246122529644268,0.2009583333333333,0.48,12.17,22.41,4.826
2021-06-18,5276,0.1682083333333333,0.2958333333333333,0.2227239459815546,0.2106666666666666,0.48,2.63,22.71,4.826
2021-06-19,5277,0.167125,0.2820833333333333,0.2214224637681159,0.2086666666666666,0.48,2.18,24.75,4.826
2021-06-20,5278,0.1750833333333333,0.280125,0.2203485177865612,0.2055833333333333,0.48,4.78,22.24,4.826
2021-06-21,5279,0.2165833333333333,0.31,0.2175073526769672,0.2085833333333333,0.48,7.56,21.16,4.826
2021-06-22,5280,0.2439166666666666,0.323625,0.2156888339920948,0.2162083333333333,0.48,2.65,18.51,3.302
2021-06-23,5281,0.2430416666666666,0.319125,0.2126278656126482,0.2138333333333333,0.48,10.53,16.32,3.302
2021-06-24,5282,0.2445833333333333,0.3200416666666666,0.2114036796536796,0.21275,0.49,3.94,17.08,3.302
2021-06-25,5283,0.2319583333333333,0.3104166666666667,0.2209349311594202,0.2155833333333333,0.49,0.02,19.1,3.302
2021-06-26,5284,0.2182083333333333,0.3009166666666666,0.2153090217391304,0.22,0.48,1.93,21.95,4.826
2021-06-27,5285,0.2123333333333333,0.294875,0.211218402173913,0.2227083333333333,0.48,4.16,21.92,4.826
2021-06-28,5286,0.2320833333333333,0.2963333333333333,0.2099087857984883,0.2231666666666666,0.48,2.61,18.51,3.302
2021-06-29,5287,0.225375,0.2960833333333333,0.2137327239789195,0.2236666666666666,0.48,0.8,17.75,3.302
2021-06-30,5288,0.2145,0.2914166666666666,0.2089191040843214,0.2235833333333333,0.48,0.05,18.26,3.302
2021-07-01,5289,0.2011666666666667,0.2841666666666666,0.2052256422924901,0.2233333333333333,0.48,0.03,21.82,4.826
2021-07-02,5290,0.1842916666666666,0.275125,0.2087351284584979,0.2242083333333333,0.47,0.32,24.97,4.826
2021-07-03,5291,0.1690833333333333,0.2655416666666667,0.205610868068032,0.2260416666666666,0.47,5.01,22.69,4.826
2021-07-04,5292,0.1989999999999999,0.2959166666666666,0.2032210309617918,0.224,0.48,9.18,21.05,4.826
2021-07-05,5293,0.2114583333333333,0.2954166666666666,0.2009637187088273,0.2227916666666667,0.48,0.1,24.35,4.826
2021-07-06,5294,0.1999166666666666,0.2827083333333333,0.2003991436100131,0.2235,0.48,2.13,19.57,3.302
2021-07-07,5295,0.1892916666666666,0.2739166666666667,0.2013640974967061,0.2212083333333333,0.47,2.79,19.3,3.302
2021-07-08,5296,0.178,0.264625,0.1997882740447957,0.2190833333333333,0.47,0.88,17.9,3.302
2021-07-09,5297,0.167375,0.2557083333333333,0.1982542687747035,0.2174166666666666,0.47,0.03,20.24,4.826
2021-07-10,5298,0.153375,0.2445833333333333,0.1954603328683251,0.2164583333333333,0.46,0.01,22.7,4.826
2021-07-11,5299,0.14175,0.2335416666666666,0.1932245412196498,0.2142499999999999,0.46,0.1,23.61,4.826
2021-07-12,5300,0.1330833333333333,0.2249166666666666,0.1908492499101688,0.212125,0.45,4.29,18.46,3.302
2021-07-13,5301,0.131625,0.2220416666666666,0.1886505323990896,0.2080416666666666,0.46,6.58,15.35,3.302
2021-07-14,5302,0.1437916666666666,0.2207083333333333,0.18719604743083,0.2064583333333333,0.46,2.71,17.87,3.048
2021-07-15,5303,0.1656666666666666,0.2209166666666666,0.1854087450592884,0.2065,0.46,0.34,18.6,3.048
2021-07-16,5304,0.1620416666666666,0.22,0.1850801548089591,0.2072916666666666,0.46,0.04,20.44,4.318
2021-07-17,5305,0.1492916666666666,0.2190416666666666,0.186328354194115,0.2077083333333333,0.45,0.04,21.86,4.318
2021-07-18,5306,0.1344583333333333,0.2149583333333333,0.1826993412384716,0.20775,0.45,0.05,23.52,4.318
2021-07-19,5307,0.1254583333333333,0.20975,0.1804660573122529,0.2059166666666666,0.45,0.0,24.79,4.318
2021-07-20,5308,0.1194166666666666,0.2039583333333333,0.1817124341238471,0.2027916666666666,0.45,0.97,27.9,5.588
2021-07-21,5309,0.1159583333333333,0.1995833333333333,0.1845278063241106,0.2006666666666666,0.44,0.08,26.98,4.318
2021-07-22,5310,0.1137083333333333,0.196,0.1902414850228628,0.1979166666666666,0.44,0.06,28.93,4.318
2021-07-23,5311,0.1107916666666666,0.192625,0.191909788098375,0.196125,0.43,0.4,28.6,4.318
2021-07-24,5312,0.1086666666666666,0.189875,0.1884061594202898,0.193375,0.43,0.31,23.26,3.302
2021-07-25,5313,0.1069166666666666,0.1874166666666666,0.1855670256916995,0.1909583333333333,0.43,0.1,21.61,3.302
2021-07-26,5314,0.1060833333333333,0.1857083333333333,0.1942364295125164,0.189375,0.42,0.22,21.37,3.302
2021-07-27,5315,0.105625,0.1849999999999999,0.1942573945981554,0.1874166666666666,0.42,4.16,23.69,3.302
2021-07-28,5316,0.1064166666666666,0.2298749999999999,0.1910678689064558,0.1880833333333333,0.43,6.14,21.3,2.54
2021-07-29,5317,0.1129583333333333,0.227625,0.1883845355731225,0.1883333333333333,0.43,0.17,24.26,2.54
2021-07-30,5318,0.1145,0.2163749999999999,0.1856334426278595,0.1912083333333333,0.43,1.52,22.57,2.54
2021-07-31,5319,0.1134166666666666,0.2105833333333333,0.1836104603345709,0.1890833333333333,0.43,7.19,16.51,1.778
2021-08-01,5320,0.1134583333333333,0.206875,0.1813683728590249,0.1869583333333333,0.44,2.88,17.83,1.778
2021-08-02,5321,0.1126666666666666,0.2025,0.179125027056277,0.1877083333333333,0.44,0.4,19.75,1.778
2021-08-03,5322,0.1109166666666666,0.1969999999999999,0.178462977602108,0.1889583333333333,0.43,2.15,21.23,2.54
2021-08-04,5323,0.118375,0.2092916666666666,0.1797322463768115,0.189375,0.45,9.04,19.97,1.016
2021-08-05,5324,0.1347916666666666,0.2282083333333333,0.1779734848484848,0.189375,0.45,0.68,21.15,1.524
2021-08-06,5325,0.1365,0.2262499999999999,0.1770574934123847,0.1913333333333333,0.44,1.08,21.33,1.524
2021-08-07,5326,0.13475,0.2229166666666666,0.1779679841897233,0.1905,0.44,2.48,20.37,1.524
2021-08-08,5327,0.1310416666666666,0.2183333333333333,0.1763463932806323,0.189625,0.44,0.33,19.19,1.016
2021-08-09,5328,0.1254166666666666,0.2123333333333333,0.1747524164570607,0.190375,0.44,0.02,23.41,1.524
2021-08-10,5329,0.11825,0.2040833333333333,0.1727999176548089,0.192,0.43,0.06,25.96,2.032
2021-08-11,5330,0.1135833333333333,0.19675,0.1717714331530406,0.1935416666666667,0.43,0.17,28.27,0.0
2021-08-12,5331,0.11075,0.19225,0.1705632316958403,0.194,0.42,0.17,29.94,0.0
2021-08-13,5332,0.1078333333333333,0.1882083333333333,0.1717119894598155,0.1941666666666666,0.42,0.04,26.19,0.0
2021-08-14,5333,0.1074166666666666,0.1868333333333333,0.1761835638998682,0.1900833333333333,0.42,0.07,30.29,0.0
2021-08-15,5334,0.1055,0.184625,0.1786599967061923,0.1916666666666666,0.41,0.15,25.72,0.0
2021-08-16,5335,0.1031249999999999,0.1820416666666666,0.1770607423044675,0.1889166666666666,0.41,0.23,21.34,0.0
2021-08-17,5336,0.102125,0.1803333333333333,0.1772256340579709,0.1857083333333333,0.41,0.21,20.01,0.0
2021-08-18,5337,0.1013333333333333,0.1791666666666666,0.1726350814041031,0.1842083333333333,0.41,0.05,19.38,0.0
2021-08-19,5338,0.1006666666666666,0.1784166666666666,0.1734721980676328,0.1832916666666666,0.41,0.8,20.19,0.0
2021-08-20,5339,0.1005833333333333,0.1782083333333333,0.1697520009881422,0.1821249999999999,0.41,0.01,24.06,0.0
2021-08-21,5340,0.1000833333333333,0.1780416666666666,0.1685284584980237,0.1827083333333333,0.41,0.03,25.8,0.0
2021-08-22,5341,0.0989583333333333,0.1769583333333333,0.1748993939393939,0.18325,0.41,0.02,22.88,0.0
2021-08-23,5342,0.0979583333333333,0.1755,0.1744623945981554,0.1808333333333333,0.4,0.05,21.62,0.0
2021-08-24,5343,0.097,0.1744583333333333,0.1729619235836627,0.179875,0.4,0.02,21.17,0.0
2021-08-25,5344,0.0968333333333333,0.1741666666666666,0.1701530519728173,0.179625,0.4,0.43,23.57,0.0
2021-08-26,5345,0.0963333333333333,0.1737083333333333,0.1678792894358605,0.1800416666666666,0.4,0.01,24.15,0.0
2021-08-27,5346,0.0951666666666666,0.17275,0.1677866765480895,0.179625,0.4,0.04,21.4,0.0
2021-08-28,5347,0.0939583333333333,0.1714166666666666,0.1662578227931488,0.1775,0.39,0.01,19.38,0.0
2021-08-29,5348,0.093,0.1705833333333333,0.1636159749670619,0.1761666666666666,0.39,0.02,19.55,0.0
2021-08-30,5349,0.092090909090909,0.1700416666666666,0.162665744400527,0.1752916666666666,0.39,0.0,20.72,0.0
2021-08-31,5350,0.0928181818181818,0.1698333333333333,0.16414319828722,0.1747916666666666,0.39,0.27,22.06,0.0
2021-09-01,5351,0.0918666666666666,0.1690833333333333,0.1874477536231884,0.1746666666666666,0.39,0.43,21.64,0.0
2021-09-02,5352,0.0903888888888889,0.1680416666666666,0.1625484420289854,0.1729999999999999,0.39,1.2,21.4,0.0
2021-09-03,5353,0.0919166666666666,0.168875,0.16100308747412,0.172875,0.39,4.9,20.24,0.0
2021-09-04,5354,0.0967916666666666,0.1770833333333333,0.1600425922266139,0.1746666666666666,0.4,0.87,22.6,0.0
2021-09-05,5355,0.102875,0.1850833333333333,0.1584442463768115,0.1777916666666666,0.39,0.04,24.87,0.0
2021-09-06,5356,0.1060416666666666,0.1892083333333333,0.1572048913043477,0.1792083333333333,0.39,0.01,25.6,0.0
2021-09-07,5357,0.1072083333333333,0.1905,0.1560263768115941,0.1799166666666666,0.39,0.38,24.48,0.0
2021-09-08,5358,0.1069166666666666,0.1900833333333333,0.1555026251646903,0.179875,0.39,9.17,24.6,0.0
2021-09-09,5359,0.1099166666666666,0.2832083333333333,0.1548138146997929,0.1795833333333333,0.41,18.93,22.35,0.0
2021-09-10,5360,0.1569166666666666,0.3115416666666666,0.1545552391304347,0.18525,0.43,3.01,21.01,0.0
2021-09-11,5361,0.1745833333333333,0.2953333333333333,0.153873960803689,0.1858333333333333,0.43,1.07,21.82,0.0
2021-09-12,5362,0.1767916666666666,0.2857083333333333,0.1537373550724637,0.1865416666666667,0.42,0.13,23.36,0.0
2021-09-13,5363,0.1734583333333333,0.2772083333333333,0.1529814130434782,0.1869999999999999,0.42,0.43,24.44,0.0
2021-09-14,5364,0.1707916666666666,0.2710833333333333,0.152018206521739,0.1879166666666666,0.42,2.33,24.32,0.0
2021-09-15,5365,0.171,0.2756666666666666,0.1513888949275362,0.1885,0.42,8.55,23.4,0.0
2021-09-16,5366,0.2041666666666667,0.311625,0.1508404341853798,0.2015416666666666,0.44,4.76,19.12,0.0
2021-09-17,5367,0.225625,0.3157916666666666,0.1489474235104669,0.2717916666666667,0.44,0.31,19.39,0.0
2021-09-18,5368,0.2265416666666666,0.315625,0.151242572463768,0.283125,0.45,12.92,17.29,0.0
2021-09-19,5369,0.2340833333333333,0.319,0.1522712157809983,0.3048333333333333,0.45,3.25,16.4,0.0
2021-09-20,5370,0.2335416666666666,0.31425,0.1511607890499194,0.302875,0.46,9.36,15.26,0.0
2021-09-21,5371,0.242,0.3215416666666666,0.1517573608895977,0.3044583333333333,0.47,2.36,15.04,0.0
2021-09-22,5372,0.2347916666666666,0.3142083333333333,0.1517995974235104,0.3062083333333333,0.47,0.22,17.76,0.0
2021-09-23,5373,0.2270416666666666,0.307,0.1534745978260869,0.3015416666666666,0.46,0.08,19.22,0.0
2021-09-24,5374,0.2195416666666666,0.3010416666666666,0.1529138351954053,0.2965833333333333,0.46,0.04,20.05,0.0
2021-09-25,5375,0.2137916666666666,0.2962499999999999,0.1520203925120772,0.291875,0.46,1.96,21.31,0.0
2021-09-26,5376,0.2182499999999999,0.2937083333333333,0.1512058315217391,0.2885416666666666,0.46,0.16,19.7,0.0
2021-09-27,5377,0.2145416666666666,0.2920833333333333,0.1522444245524296,0.2847083333333333,0.45,0.53,19.92,0.0
2021-09-28,5378,0.2076666666666666,0.2879583333333333,0.1557227173913043,0.281125,0.45,0.38,17.67,0.0
2021-09-29,5379,0.2025416666666666,0.2834166666666666,0.1511486171497584,0.2778333333333334,0.45,1.54,17.04,0.0
2021-09-30,5380,0.1977826086956522,0.2794347826086957,0.1506310833333333,0.2751739130434782,0.45,0.06,15.14,0.0
2021-10-01,5381,0.1906666666666666,0.275,0.1503183514492753,0.2719166666666667,0.45,0.03,16.29,0.0
2021-10-02,5382,0.18325,0.2701666666666666,0.1500526505016722,0.2698333333333333,0.45,0.26,19.33,0.0
2021-10-03,5383,0.191875,0.2679166666666667,0.149158822463768,0.2675,0.45,15.37,16.87,0.0
2021-10-04,5384,0.2444166666666666,0.3150833333333333,0.1487168944099378,0.2655,0.47,1.71,13.21,0.0
2021-10-05,5385,0.2369166666666666,0.3088333333333333,0.1495489285714285,0.2640416666666667,0.47,3.74,13.08,0.0
2021-10-06,5386,0.2401666666666666,0.3132916666666667,0.1514965760869565,0.2643333333333333,0.47,0.51,13.01,0.0
2021-10-07,5387,0.2282499999999999,0.3040416666666666,0.1491142091201873,0.264,0.47,0.03,12.14,0.0
2021-10-08,5388,0.2194583333333333,0.297125,0.1586307885763,0.2634583333333333,0.47,0.03,12.04,0.0
2021-10-09,5389,0.2134583333333333,0.2919166666666666,0.1703642934782608,0.2635833333333333,0.47,0.0,13.58,0.0
2021-10-10,5390,0.2076666666666666,0.2877083333333333,0.1769242078392621,0.2635,0.47,0.02,13.48,0.0
2021-10-11,5391,0.2000833333333333,0.2822916666666666,0.188337518115942,0.2627916666666667,0.46,0.02,11.88,0.0
2021-10-12,5392,0.1925833333333333,0.2770833333333333,0.185380554347826,0.26175,0.46,0.09,11.18,0.0
2021-10-13,5393,0.1853749999999999,0.27225,0.1822211149538866,0.2604166666666667,0.46,0.08,10.37,0.0
2021-10-14,5394,0.1785416666666666,0.26775,0.1794006884057971,0.2590416666666666,0.46,0.0,12.04,0.0
2021-10-15,5395,0.17275,0.2637083333333334,0.1769676449275362,0.2579583333333333,0.46,0.02,14.19,0.0
2021-10-16,5396,0.167125,0.2600416666666666,0.1751275905797101,0.2575833333333333,0.45,0.01,13.84,0.0
2021-10-17,5397,0.161375,0.2561666666666666,0.1743616666666666,0.25675,0.45,0.02,13.97,0.0
2021-10-18,5398,0.15725,0.2527916666666667,0.1735515036231883,0.2559583333333333,0.45,0.06,14.9,0.0
2021-10-19,5399,0.1537916666666666,0.2494583333333333,0.1725212994071145,0.25525,0.45,0.02,16.96,0.0
2021-10-20,5400,0.1511249999999999,0.2466249999999999,0.1718337306896002,0.2547916666666667,0.45,0.56,19.3,0.0
2021-10-21,5401,0.1551666666666666,0.2440833333333333,0.1772518115942028,0.2545,0.45,1.43,15.0,0.0
2021-10-22,5402,0.160125,0.2432083333333333,0.1841114647215865,0.253375,0.45,1.39,12.12,0.0
2021-10-23,5403,0.1605416666666666,0.2424166666666666,0.1823419980818414,0.2518333333333333,0.45,0.0,10.39,0.0
2021-10-24,5404,0.157875,0.2409166666666666,0.1813910892815624,0.2494166666666666,0.45,0.01,11.87,0.0
2021-10-25,5405,0.15625,0.2401666666666666,0.1808678079710144,0.2490833333333333,0.45,0.02,13.05,0.0
2021-10-26,5406,0.1538333333333333,0.2387777777777777,0.1796438443069135,0.2481666666666666,0.45,0.31,11.62,0.0
2021-10-27,5407,0.1506249999999999,0.2365833333333333,0.1786068626482213,0.2466249999999999,0.45,0.52,12.23,0.0
2021-10-28,5408,0.1471666666666666,0.2343333333333333,0.1812979787784678,0.2454166666666666,0.45,0.64,14.08,0.0
2021-10-29,5409,0.1441249999999999,0.2316666666666667,0.1814740253623188,0.244375,0.45,0.22,15.66,0.0
2021-10-30,5410,0.1415,0.2293333333333333,0.1801037318840579,0.2439583333333333,0.45,1.7,16.62,0.0
2021-10-31,5411,0.1401666666666667,0.2272083333333333,0.1812749818840579,0.2434583333333333,0.45,9.76,16.53,0.0
2021-11-01,5412,0.2358333333333333,0.2746666666666666,0.1829789130434782,0.2429166666666666,0.46,2.81,12.36,0.0
2021-11-02,5413,0.2358749999999999,0.2980416666666666,0.1910054347826086,0.2412083333333333,0.47,11.1,10.8,0.0
2021-11-03,5414,0.255125,0.3266666666666666,0.1973787121212121,0.2398333333333333,0.48,13.33,8.18,0.0
2021-11-04,5415,0.25175,0.3249583333333333,0.1992909057971014,0.3052083333333333,0.5,4.56,6.8,0.0
2021-11-05,5416,0.2386249999999999,0.3119583333333333,0.2110872463768115,0.316125,0.5,1.97,4.77,0.0
2021-11-06,5417,0.236375,0.309375,0.2142108152173913,0.3107083333333333,0.5,0.18,4.89,0.0
2021-11-07,5418,0.2313333333333333,0.305625,0.2119460144927535,0.306375,0.5,1.51,6.13,0.0
2021-11-08,5419,0.2402083333333333,0.309625,0.2150490942028985,0.3036666666666667,0.5,0.97,7.73,0.0
2021-11-09,5420,0.2346666666666666,0.3077916666666666,0.2170498188405797,0.303875,0.5,0.06,4.46,0.0
2021-11-10,5421,0.2407916666666666,0.3119583333333333,0.2199733152173912,0.3028333333333333,0.5,3.2,7.17,0.0
2021-11-11,5422,0.2565833333333333,0.3274166666666667,0.229811186061381,0.3312916666666667,0.51,2.88,10.33,0.0
2021-11-12,5423,0.2439166666666666,0.3155,0.2291920289855072,0.3257083333333333,0.51,0.12,9.3,0.0
2021-11-13,5424,0.2402083333333333,0.311875,0.2326773007246376,0.3214166666666667,0.51,0.95,9.3,0.0
